dataset,prob,group,run,char,Accuracy,F1,ROC_AUC
ESEN,60-40,ES-EN,0,0,0.5,0.0,0.5
ESEN,60-40,ES-EN,0,1,0.59375,0.6184886280264124,0.59375
ESEN,60-40,ES-EN,0,2,0.619921875,0.6565478291563713,0.619921875
ESEN,60-40,ES-EN,0,3,0.65078125,0.6605922551252847,0.65078125
ESEN,60-40,ES-EN,0,4,0.6970774091627172,0.7108933283075765,0.697040096583695
ESEN,60-40,ES-EN,0,5,0.7160751565762005,0.7310126582278482,0.7160520946216404
ESEN,60-40,ES-EN,0,6,0.7195641875888205,0.7321266968325792,0.7194989937867904
ESEN,60-40,ES-EN,0,7,0.7446189645142525,0.7475560667050029,0.7447002923976609
ESEN,60-40,ES-EN,0,8,0.76015625,0.7621998450813323,0.7607755725190839
ESEN,60-40,ES-EN,0,9,0.7803921568627451,0.7698630136986301,0.7798398785757261
ESEN,60-40,ES-EN,0,10,0.8796561604584527,0.8833333333333333,0.8794281958593493
ESEN,60-40,ES-EN,1,0,0.5,0.0,0.5
ESEN,60-40,ES-EN,1,1,0.593359375,0.6182618261826183,0.5933593749999999
ESEN,60-40,ES-EN,1,2,0.603125,0.6316171138506164,0.603125
ESEN,60-40,ES-EN,1,3,0.633984375,0.6405830456463367,0.633984375
ESEN,60-40,ES-EN,1,4,0.7041864139020537,0.7168241965973534,0.7041516014612339
ESEN,60-40,ES-EN,1,5,0.7235908141962422,0.7364649681528661,0.7235705429405455
ESEN,60-40,ES-EN,1,6,0.7219327333017527,0.7298665439484583,0.7218924527726067
ESEN,60-40,ES-EN,1,7,0.7649796393251891,0.7701934015927189,0.765119395711501
ESEN,60-40,ES-EN,1,8,0.7640625,0.7618296529968455,0.7642625954198474
ESEN,60-40,ES-EN,1,9,0.8209150326797385,0.8232258064516129,0.8213743641634305
ESEN,60-40,ES-EN,1,10,0.9054441260744985,0.9100817438692097,0.9047157410450213
ESEN,60-40,ES-EN,2,0,0.5,0.0,0.5
ESEN,60-40,ES-EN,2,1,0.602734375,0.6175253854832644,0.6027343749999999
ESEN,60-40,ES-EN,2,2,0.605859375,0.63269020749909,0.605859375
ESEN,60-40,ES-EN,2,3,0.6453125,0.6513056835637481,0.6453125000000001
ESEN,60-40,ES-EN,2,4,0.6927330173775671,0.7061933534743202,0.6926972619021622
ESEN,60-40,ES-EN,2,5,0.7269311064718162,0.7392344497607656,0.7269115331456075
ESEN,60-40,ES-EN,2,6,0.7266698247276172,0.7376080036380173,0.7266120505027476
ESEN,60-40,ES-EN,2,7,0.7504363001745201,0.7583098591549297,0.7506274366471735
ESEN,60-40,ES-EN,2,8,0.759375,0.7539936102236422,0.759279389312977
ESEN,60-40,ES-EN,2,9,0.8,0.8089887640449437,0.8010310124159055
ESEN,60-40,ES-EN,2,10,0.8882521489971347,0.8925619834710744,0.8878080841275058
ESEN,60-40,ES-EN,3,0,0.5,0.0,0.5
ESEN,60-40,ES-EN,3,1,0.603125,0.6261957321559969,0.6031249999999999
ESEN,60-40,ES-EN,3,2,0.615234375,0.6576294751477233,0.615234375
ESEN,60-40,ES-EN,3,3,0.642578125,0.658454647256439,0.642578125
ESEN,60-40,ES-EN,3,4,0.6879936808846762,0.7034534534534534,0.6879529310468537
ESEN,60-40,ES-EN,3,5,0.7198329853862213,0.738401559454191,0.7198034736256333
ESEN,60-40,ES-EN,3,6,0.7370914258645191,0.7501125619090501,0.7370188622340628
ESEN,60-40,ES-EN,3,7,0.7393833624200117,0.7428243398392652,0.7394736842105262
ESEN,60-40,ES-EN,3,8,0.77578125,0.7770007770007771,0.7763358778625955
ESEN,60-40,ES-EN,3,9,0.7895424836601307,0.7873183619550859,0.7895927911174314
ESEN,60-40,ES-EN,3,10,0.8710601719197708,0.8739495798319328,0.8710483075911929
ESEN,60-40,ES-EN,4,0,0.5,0.0,0.5
ESEN,60-40,ES-EN,4,1,0.602734375,0.6259654284663478,0.602734375
ESEN,60-40,ES-EN,4,2,0.609375,0.6397694524495677,0.609375
ESEN,60-40,ES-EN,4,3,0.64921875,0.6606198034769464,0.6492187500000001
ESEN,60-40,ES-EN,4,4,0.6891785150078988,0.7004187285877427,0.6891493085343674
ESEN,60-40,ES-EN,4,5,0.7060542797494781,0.7206349206349206,0.7060326107422145
ESEN,60-40,ES-EN,4,6,0.7276172430127902,0.7399366802351878,0.7275513922723543
ESEN,60-40,ES-EN,4,7,0.7591623036649214,0.7689732142857142,0.7594054580896686
ESEN,60-40,ES-EN,4,8,0.765625,0.7699386503067486,0.7664854961832059
ESEN,60-40,ES-EN,4,9,0.8143790849673203,0.8126649076517151,0.8144587868511732
ESEN,60-40,ES-EN,4,10,0.8882521489971347,0.8907563025210083,0.888251725271114
ESEN,60-40,ES-EN,5,0,0.5,0.0,0.5
ESEN,60-40,ES-EN,5,1,0.59375,0.6184886280264124,0.59375
ESEN,60-40,ES-EN,5,2,0.61171875,0.6485148514851485,0.6117187500000001
ESEN,60-40,ES-EN,5,3,0.63125,0.6459114778694673,0.63125
ESEN,60-40,ES-EN,5,4,0.6927330173775671,0.7094846900672144,0.6926879030169927
ESEN,60-40,ES-EN,5,5,0.7223382045929019,0.7355864811133201,0.7223174101084653
ESEN,60-40,ES-EN,5,6,0.7247749881572715,0.7393449977568417,0.7246970140331288
ESEN,60-40,ES-EN,5,7,0.7545084351367074,0.7676211453744494,0.7548245614035088
ESEN,60-40,ES-EN,5,8,0.76328125,0.7645687645687644,0.7638290076335877
ESEN,60-40,ES-EN,5,9,0.8052287581699347,0.8010680907877169,0.8051058360225346
ESEN,60-40,ES-EN,5,10,0.8739255014326648,0.8770949720670391,0.8738416036805785
ESEN,60-40,ES-EN,6,0,0.5,0.0,0.5
ESEN,60-40,ES-EN,6,1,0.602734375,0.6175253854832644,0.6027343749999999
ESEN,60-40,ES-EN,6,2,0.616796875,0.6457204767063923,0.616796875
ESEN,60-40,ES-EN,6,3,0.642578125,0.6566604127579736,0.642578125
ESEN,60-40,ES-EN,6,4,0.6907582938388626,0.7053067369213399,0.690719729465826
ESEN,60-40,ES-EN,6,5,0.7073068893528184,0.720382927802154,0.7072874869421746
ESEN,60-40,ES-EN,6,6,0.724301279014685,0.7342465753424656,0.7242495588280174
ESEN,60-40,ES-EN,6,7,0.7527632344386271,0.7586598523566155,0.7529117933723196
ESEN,60-40,ES-EN,6,8,0.77421875,0.774746687451286,0.7746992366412213
ESEN,60-40,ES-EN,6,9,0.8156862745098039,0.8161668839634941,0.8159663348465789
ESEN,60-40,ES-EN,6,10,0.8739255014326648,0.8791208791208792,0.87339796253697
ESEN,60-40,ES-EN,7,0,0.5,0.0,0.5
ESEN,60-40,ES-EN,7,1,0.603125,0.6261957321559969,0.6031249999999999
ESEN,60-40,ES-EN,7,2,0.60234375,0.6455431754874652,0.60234375
ESEN,60-40,ES-EN,7,3,0.648828125,0.6598562239878926,0.648828125
ESEN,60-40,ES-EN,7,4,0.6951026856240127,0.708679245283019,0.6950663077014266
ESEN,60-40,ES-EN,7,5,0.7260960334029227,0.739268680445151,0.7260750652368261
ESEN,60-40,ES-EN,7,6,0.7314069161534817,0.7414500683994528,0.7313531907101657
ESEN,60-40,ES-EN,7,7,0.7504363001745201,0.7549971444888635,0.7505543372319688
ESEN,60-40,ES-EN,7,8,0.7578125,0.7527910685805422,0.7577526717557251
ESEN,60-40,ES-EN,7,9,0.8,0.7978863936591809,0.8000533282284089
ESEN,60-40,ES-EN,7,10,0.8825214899713467,0.8804664723032071,0.8835524153795598
ESEN,60-40,ES-EN,8,0,0.5,0.0,0.5
ESEN,60-40,ES-EN,8,1,0.603125,0.6261957321559969,0.6031249999999999
ESEN,60-40,ES-EN,8,2,0.6078125,0.6380677721701514,0.6078125
ESEN,60-40,ES-EN,8,3,0.651953125,0.662883087400681,0.6519531249999999
ESEN,60-40,ES-EN,8,4,0.7037914691943128,0.7171945701357467,0.7037544727672039
ESEN,60-40,ES-EN,8,5,0.7231732776617954,0.7351178585697163,0.7231545753643988
ESEN,60-40,ES-EN,8,6,0.7309332070108953,0.7429864253393667,0.7308680361698194
ESEN,60-40,ES-EN,8,7,0.7649796393251891,0.773542600896861,0.7651985867446394
ESEN,60-40,ES-EN,8,8,0.75078125,0.7441860465116278,0.7505893129770992
ESEN,60-40,ES-EN,8,9,0.792156862745098,0.7888446215139443,0.7921190450144943
ESEN,60-40,ES-EN,8,10,0.8853868194842407,0.8907103825136612,0.8847190272757148
ESEN,60-40,ES-EN,9,0,0.5,0.0,0.5
ESEN,60-40,ES-EN,9,1,0.59375,0.6184886280264124,0.59375
ESEN,60-40,ES-EN,9,2,0.60625,0.6450704225352113,0.60625
ESEN,60-40,ES-EN,9,3,0.64140625,0.6602516654330127,0.64140625
ESEN,60-40,ES-EN,9,4,0.6966824644549763,0.7159763313609467,0.6966292415247495
ESEN,60-40,ES-EN,9,5,0.7018789144050105,0.7146282973621103,0.7018603827320109
ESEN,60-40,ES-EN,9,6,0.724301279014685,0.7387791741472173,0.7242239771362508
ESEN,60-40,ES-EN,9,7,0.7626527050610821,0.7725752508361203,0.7629020467836257
ESEN,60-40,ES-EN,9,8,0.784375,0.787037037037037,0.7850992366412213
ESEN,60-40,ES-EN,9,9,0.7986928104575164,0.7973684210526316,0.7988124213750479
ESEN,60-40,ES-EN,9,10,0.8567335243553008,0.8633879781420765,0.8560466644758461
ESEN,100-00,MONO,0,0,0.5,0.0,0.5
ESEN,100-00,MONO,0,1,0.59375,0.6184886280264124,0.59375
ESEN,100-00,MONO,0,2,0.6109375,0.6455516014234876,0.6109375
ESEN,100-00,MONO,0,3,0.60703125,0.6133743274404304,0.60703125
ESEN,100-00,MONO,0,4,0.6350710900473934,0.6387802971071149,0.6350633752507401
ESEN,100-00,MONO,0,5,0.6446764091858037,0.6493613514627112,0.6446709427994025
ESEN,100-00,MONO,0,6,0.6504026527711985,0.6538461538461539,0.6503898290783948
ESEN,100-00,MONO,0,7,0.6794648051192553,0.6842406876790831,0.6795626218323586
ESEN,100-00,MONO,0,8,0.71953125,0.7162055335968379,0.7196519083969466
ESEN,100-00,MONO,0,9,0.7856209150326797,0.7847769028871392,0.7857811901766669
ESEN,100-00,MONO,0,10,0.9140401146131805,0.9132947976878613,0.9148701938876108
ESEN,100-00,MONO,1,0,0.5,0.0,0.5
ESEN,100-00,MONO,1,1,0.603125,0.6177577125658389,0.603125
ESEN,100-00,MONO,1,2,0.611328125,0.6422150305645451,0.611328125
ESEN,100-00,MONO,1,3,0.60234375,0.609062980030722,0.6023437500000001
ESEN,100-00,MONO,1,4,0.6338862559241706,0.639720171006607,0.6338738609456841
ESEN,100-00,MONO,1,5,0.6400835073068893,0.6529790660225442,0.6400681029228609
ESEN,100-00,MONO,1,6,0.6565608716248224,0.6663598711458812,0.6565204590701909
ESEN,100-00,MONO,1,7,0.6631762652705061,0.6685746994848312,0.6632797270955166
ESEN,100-00,MONO,1,8,0.7109375,0.7113884555382216,0.7113648854961833
ESEN,100-00,MONO,1,9,0.8,0.7978863936591809,0.8000533282284089
ESEN,100-00,MONO,1,10,0.9054441260744985,0.9085872576177285,0.9051593821886297
ESEN,100-00,MONO,2,0,0.5,0.0,0.5
ESEN,100-00,MONO,2,1,0.593359375,0.6264800861141011,0.5933593749999999
ESEN,100-00,MONO,2,2,0.6125,0.6469750889679716,0.6125
ESEN,100-00,MONO,2,3,0.608984375,0.609442060085837,0.6089843749999999
ESEN,100-00,MONO,2,4,0.6334913112164297,0.6369327073552425,0.6334842193597898
ESEN,100-00,MONO,2,5,0.6409185803757829,0.6535052377115229,0.6409035248109143
ESEN,100-00,MONO,2,6,0.6485078162008526,0.6558441558441558,0.6484788318232656
ESEN,100-00,MONO,2,7,0.670738801628854,0.6732101616628174,0.6707967836257309
ESEN,100-00,MONO,2,8,0.71484375,0.7072975140336809,0.7146320610687023
ESEN,100-00,MONO,2,9,0.7934640522875817,0.7898936170212766,0.7934043920581961
ESEN,100-00,MONO,2,10,0.9025787965616046,0.903954802259887,0.9028097272428524
ESEN,100-00,MONO,3,0,0.5,0.0,0.5
ESEN,100-00,MONO,3,1,0.59375,0.6267049533381193,0.59375
ESEN,100-00,MONO,3,2,0.59921875,0.6219602063375093,0.59921875
ESEN,100-00,MONO,3,3,0.615234375,0.6273174423004163,0.615234375
ESEN,100-00,MONO,3,4,0.6315165876777251,0.6351192804067266,0.6315091826261655
ESEN,100-00,MONO,3,5,0.6271398747390396,0.6341663252765259,0.6271319645803435
ESEN,100-00,MONO,3,6,0.6324017053529133,0.6404077849860982,0.6323713420424784
ESEN,100-00,MONO,3,7,0.6788830715532286,0.6786961583236322,0.6788986354775829
ESEN,100-00,MONO,3,8,0.709375,0.7047619047619047,0.7093984732824427
ESEN,100-00,MONO,3,9,0.792156862745098,0.7910643889618922,0.7922968057758574
ESEN,100-00,MONO,3,10,0.9169054441260746,0.9192200557103063,0.9167762076897797
ESEN,100-00,MONO,4,0,0.5,0.0,0.5
ESEN,100-00,MONO,4,1,0.59375,0.6267049533381193,0.59375
ESEN,100-00,MONO,4,2,0.615625,0.6432197244379986,0.6156250000000001
ESEN,100-00,MONO,4,3,0.61484375,0.6213517665130569,0.61484375
ESEN,100-00,MONO,4,4,0.6109794628751974,0.6129666011787819,0.6109757885640663
ESEN,100-00,MONO,4,5,0.6275574112734864,0.6317093311312965,0.6275528135865541
ESEN,100-00,MONO,4,6,0.6338228327806726,0.6409660938225731,0.6337958383524314
ESEN,100-00,MONO,4,7,0.6556137289121582,0.6613272311212814,0.6557200292397662
ESEN,100-00,MONO,4,8,0.7015625,0.700626959247649,0.7018748091603053
ESEN,100-00,MONO,4,9,0.7869281045751634,0.7823765020026704,0.7867998960783241
ESEN,100-00,MONO,4,10,0.8968481375358166,0.8977272727272727,0.8972231350640814
ESEN,100-00,MONO,5,0,0.5,0.0,0.5
ESEN,100-00,MONO,5,1,0.603125,0.6177577125658389,0.603125
ESEN,100-00,MONO,5,2,0.611328125,0.6404047705095771,0.611328125
ESEN,100-00,MONO,5,3,0.5953125,0.6099397590361446,0.5953125
ESEN,100-00,MONO,5,4,0.6295418641390206,0.6347352024922118,0.6295310262641515
ESEN,100-00,MONO,5,5,0.6288100208768267,0.6337041615162753,0.6288045517243303
ESEN,100-00,MONO,5,6,0.6428233064898152,0.6450094161958568,0.6428158531090283
ESEN,100-00,MONO,5,7,0.670738801628854,0.6701631701631701,0.6707480506822612
ESEN,100-00,MONO,5,8,0.7109375,0.6991869918699186,0.710412213740458
ESEN,100-00,MONO,5,9,0.8052287581699347,0.7989203778677463,0.8049280752611716
ESEN,100-00,MONO,5,10,0.9455587392550143,0.9464788732394367,0.9457443312520538
ESEN,100-00,MONO,6,0,0.5,0.0,0.5
ESEN,100-00,MONO,6,1,0.603125,0.6177577125658389,0.603125
ESEN,100-00,MONO,6,2,0.61015625,0.6338958180484227,0.61015625
ESEN,100-00,MONO,6,3,0.616796875,0.6260007624857034,0.6167968749999999
ESEN,100-00,MONO,6,4,0.6295418641390206,0.6444275966641396,0.6295091888654223
ESEN,100-00,MONO,6,5,0.6576200417536534,0.6658516707416463,0.6576098705305279
ESEN,100-00,MONO,6,6,0.6414021790620559,0.6427560169891459,0.6413980888232242
ESEN,100-00,MONO,6,7,0.675392670157068,0.6854565952649381,0.6755787037037038
ESEN,100-00,MONO,6,8,0.6984375,0.694136291600634,0.698491603053435
ESEN,100-00,MONO,6,9,0.7830065359477124,0.7792553191489362,0.7829438549472187
ESEN,100-00,MONO,6,10,0.9169054441260746,0.9169054441260744,0.9175156095957936
ESEN,100-00,MONO,7,0,0.5,0.0,0.5
ESEN,100-00,MONO,7,1,0.59375,0.6184886280264124,0.59375
ESEN,100-00,MONO,7,2,0.6078125,0.6370209689081706,0.6078125
ESEN,100-00,MONO,7,3,0.631640625,0.6377257011140991,0.631640625
ESEN,100-00,MONO,7,4,0.6330963665086888,0.6397828615742536,0.6330820992603361
ESEN,100-00,MONO,7,5,0.6517745302713988,0.661525974025974,0.6517626146613055
ESEN,100-00,MONO,7,6,0.6504026527711985,0.6589648798521257,0.6503682866011178
ESEN,100-00,MONO,7,7,0.6759744037230948,0.6826210826210827,0.6761025828460039
ESEN,100-00,MONO,7,8,0.68984375,0.6915306915306915,0.690351145038168
ESEN,100-00,MONO,7,9,0.7869281045751634,0.7846763540290621,0.7869776568396871
ESEN,100-00,MONO,7,10,0.9283667621776505,0.9291784702549574,0.9286887939533356
ESEN,100-00,MONO,8,0,0.5,0.0,0.5
ESEN,100-00,MONO,8,1,0.603125,0.6261957321559969,0.6031249999999999
ESEN,100-00,MONO,8,2,0.618359375,0.6526839672947031,0.618359375
ESEN,100-00,MONO,8,3,0.6,0.6049382716049384,0.6000000000000001
ESEN,100-00,MONO,8,4,0.6354660347551343,0.6456813819577734,0.6354436579514648
ESEN,100-00,MONO,8,5,0.6413361169102296,0.657632522917497,0.6413163543248773
ESEN,100-00,MONO,8,6,0.6546660350544765,0.657907085875176,0.6546538931744457
ESEN,100-00,MONO,8,7,0.6608493310063991,0.6620289855072464,0.6608857212475634
ESEN,100-00,MONO,8,8,0.70546875,0.7038491751767478,0.7057282442748092
ESEN,100-00,MONO,8,9,0.803921568627451,0.7994652406417112,0.8037760487884921
ESEN,100-00,MONO,8,10,0.9255014326647565,0.9265536723163842,0.9257476174827474
ESEN,100-00,MONO,9,0,0.5,0.0,0.5
ESEN,100-00,MONO,9,1,0.59375,0.6267049533381193,0.59375
ESEN,100-00,MONO,9,2,0.6203125,0.6501079913606911,0.6203125
ESEN,100-00,MONO,9,3,0.619921875,0.631857737419599,0.6199218750000001
ESEN,100-00,MONO,9,4,0.6287519747235387,0.6293375394321766,0.6287511191666848
ESEN,100-00,MONO,9,5,0.6421711899791231,0.6489143793527242,0.6421632824409382
ESEN,100-00,MONO,9,6,0.6489815253434391,0.6535764375876578,0.6489639863636117
ESEN,100-00,MONO,9,7,0.6719022687609075,0.6809954751131222,0.6720699317738792
ESEN,100-00,MONO,9,8,0.709375,0.7102803738317758,0.7098381679389313
ESEN,100-00,MONO,9,9,0.7594771241830065,0.764102564102564,0.76002980911229
ESEN,100-00,MONO,9,10,0.9111747851002865,0.9126760563380282,0.9113374958922116
ESEU,60-40,ES-EU,0,0,0.5,0.0,0.5
ESEU,60-40,ES-EU,0,1,0.682421875,0.6680277664352797,0.6824218750000001
ESEU,60-40,ES-EU,0,2,0.737109375,0.7317656436827421,0.7371093750000001
