category,run,dataset,Split,Version,loss,Accuracy,lang,Set,Language
ESEN,0,ESP-ENG.csv,val_l1,ES-EN,1.9595509052276612,35.01975302562564,L1_ENG,VAL,Spanish (ES)
ESEN,0,ESP-ENG.csv,val_l2,ES-EN,2.1691123247146606,31.45209068071361,L2_ENG,VAL,English (EN)
ESEN,0,ESP-ENG.csv,test_l1,ES-EN,1.9719983100891112,35.17597731021187,L1_ENG,TEST,Spanish (ES)
ESEN,0,ESP-ENG.csv,test_l2,ES-EN,2.1865231513977057,31.333386852192127,L2_ENG,TEST,English (EN)
ESEN,0,ESP-EUS.csv,val_l2,ES-EN,3.0463214635849,18.60863567678555,L2_EUS,VAL,Basque (EU)
ESEN,0,ESP-EUS.csv,test_l2,ES-EN,3.002125382423401,19.1701404565401,L2_EUS,TEST,Basque (EU)
ESEN,1,ESP-ENG.csv,val_l1,ES-EN,1.9640361309051513,35.16216019816693,L1_ENG,VAL,Spanish (ES)
ESEN,1,ESP-ENG.csv,val_l2,ES-EN,2.185747575759888,30.705799715568382,L2_ENG,VAL,English (EN)
ESEN,1,ESP-ENG.csv,test_l1,ES-EN,1.9755689740180968,34.56542530376714,L1_ENG,TEST,Spanish (ES)
ESEN,1,ESP-ENG.csv,test_l2,ES-EN,2.1992236614227294,31.03418298304279,L2_ENG,TEST,English (EN)
ESEN,1,ESP-EUS.csv,val_l2,ES-EN,2.9993260383605955,19.51338120161842,L2_EUS,VAL,Basque (EU)
ESEN,1,ESP-EUS.csv,test_l2,ES-EN,2.965216541290283,19.49415919452953,L2_EUS,TEST,Basque (EU)
ESEN,2,ESP-ENG.csv,val_l1,ES-EN,1.9639206528663635,35.01437819775426,L1_ENG,VAL,Spanish (ES)
ESEN,2,ESP-ENG.csv,val_l2,ES-EN,2.185801553726196,30.963946086094648,L2_ENG,VAL,English (EN)
ESEN,2,ESP-ENG.csv,test_l1,ES-EN,1.9856395244598388,34.71513941696273,L1_ENG,TEST,Spanish (ES)
ESEN,2,ESP-ENG.csv,test_l2,ES-EN,2.20132520198822,31.118200831412526,L2_ENG,TEST,English (EN)
ESEN,2,ESP-EUS.csv,val_l2,ES-EN,2.9694148540496825,19.341006334703117,L2_EUS,VAL,Basque (EU)
ESEN,2,ESP-EUS.csv,test_l2,ES-EN,2.9308544874191287,19.918138590846212,L2_EUS,TEST,Basque (EU)
ESEN,3,ESP-ENG.csv,val_l1,ES-EN,1.9599335074424744,35.232805276269474,L1_ENG,VAL,Spanish (ES)
ESEN,3,ESP-ENG.csv,val_l2,ES-EN,2.1814239978790284,30.98904076606506,L2_ENG,VAL,English (EN)
ESEN,3,ESP-ENG.csv,test_l1,ES-EN,1.96850266456604,35.27330795566241,L1_ENG,TEST,Spanish (ES)
ESEN,3,ESP-ENG.csv,test_l2,ES-EN,2.196531438827515,31.9097542387147,L2_ENG,TEST,English (EN)
ESEN,3,ESP-EUS.csv,val_l2,ES-EN,3.0661173343658445,18.991479712378723,L2_EUS,VAL,Basque (EU)
ESEN,3,ESP-EUS.csv,test_l2,ES-EN,3.012873911857605,19.501892929092083,L2_EUS,TEST,Basque (EU)
ESEN,4,ESP-ENG.csv,val_l1,ES-EN,1.9610947608947753,35.34934951013141,L1_ENG,VAL,Spanish (ES)
ESEN,4,ESP-ENG.csv,val_l2,ES-EN,2.1828226327896116,30.846078047511657,L2_ENG,VAL,English (EN)
ESEN,4,ESP-ENG.csv,test_l1,ES-EN,1.9719794034957887,35.365196125196434,L1_ENG,TEST,Spanish (ES)
ESEN,4,ESP-ENG.csv,test_l2,ES-EN,2.197846388816833,31.17227181300706,L2_ENG,TEST,English (EN)
ESEN,4,ESP-EUS.csv,val_l2,ES-EN,2.99389157295227,18.945083887379095,L2_EUS,VAL,Basque (EU)
ESEN,4,ESP-EUS.csv,test_l2,ES-EN,2.9579027891159058,19.416120082436933,L2_EUS,TEST,Basque (EU)
ESEN,5,ESP-ENG.csv,val_l1,ES-EN,1.9657787561416626,35.18385667932928,L1_ENG,VAL,Spanish (ES)
ESEN,5,ESP-ENG.csv,val_l2,ES-EN,2.188723969459534,30.34407353756131,L2_ENG,VAL,English (EN)
ESEN,5,ESP-ENG.csv,test_l1,ES-EN,1.9753139853477477,35.39567026938708,L1_ENG,TEST,Spanish (ES)
ESEN,5,ESP-ENG.csv,test_l2,ES-EN,2.1988028049468995,31.21602520959355,L2_ENG,TEST,English (EN)
ESEN,5,ESP-EUS.csv,val_l2,ES-EN,2.995302104949951,19.145295743910907,L2_EUS,VAL,Basque (EU)
ESEN,5,ESP-EUS.csv,test_l2,ES-EN,2.952644515037537,19.567173909513972,L2_EUS,TEST,Basque (EU)
ESEN,6,ESP-ENG.csv,val_l1,ES-EN,1.9662474155426026,35.00362389334444,L1_ENG,VAL,Spanish (ES)
ESEN,6,ESP-ENG.csv,val_l2,ES-EN,2.1864927768707276,30.88254694423988,L2_ENG,VAL,English (EN)
ESEN,6,ESP-ENG.csv,test_l1,ES-EN,1.9702648878097533,35.67639942143557,L1_ENG,TEST,Spanish (ES)
ESEN,6,ESP-ENG.csv,test_l2,ES-EN,2.209176516532898,30.99298790147514,L2_ENG,TEST,English (EN)
ESEN,6,ESP-EUS.csv,val_l2,ES-EN,2.9992649078369134,18.451332645877596,L2_EUS,VAL,Basque (EU)
ESEN,6,ESP-EUS.csv,test_l2,ES-EN,2.954287528991699,19.319817564194835,L2_EUS,TEST,Basque (EU)
ESEN,7,ESP-ENG.csv,val_l1,ES-EN,1.9622313022613525,35.14225403998212,L1_ENG,VAL,Spanish (ES)
ESEN,7,ESP-ENG.csv,val_l2,ES-EN,2.189623284339905,30.677549781829466,L2_ENG,VAL,English (EN)
ESEN,7,ESP-ENG.csv,test_l1,ES-EN,1.9746291160583496,35.12635155441584,L1_ENG,TEST,Spanish (ES)
ESEN,7,ESP-ENG.csv,test_l2,ES-EN,2.206449866294861,31.117812378920338,L2_ENG,TEST,English (EN)
ESEN,7,ESP-EUS.csv,val_l2,ES-EN,2.9677526235580443,19.919909186439735,L2_EUS,VAL,Basque (EU)
ESEN,7,ESP-EUS.csv,test_l2,ES-EN,2.9351483583450317,20.312860355057115,L2_EUS,TEST,Basque (EU)
ESEN,8,ESP-ENG.csv,val_l1,ES-EN,1.9553192377090454,35.06240119620577,L1_ENG,VAL,Spanish (ES)
ESEN,8,ESP-ENG.csv,val_l2,ES-EN,2.1761963844299315,31.064216647488294,L2_ENG,VAL,English (EN)
ESEN,8,ESP-ENG.csv,test_l1,ES-EN,1.9707843780517578,35.33671006410637,L1_ENG,TEST,Spanish (ES)
ESEN,8,ESP-ENG.csv,test_l2,ES-EN,2.1900161981582644,31.512428460537198,L2_ENG,TEST,English (EN)
ESEN,8,ESP-EUS.csv,val_l2,ES-EN,3.0209504127502442,18.869888863101128,L2_EUS,VAL,Basque (EU)
ESEN,8,ESP-EUS.csv,test_l2,ES-EN,2.985251951217651,19.880783183253293,L2_EUS,TEST,Basque (EU)
ESEN,9,ESP-ENG.csv,val_l1,ES-EN,1.9657235383987426,35.02738165484811,L1_ENG,VAL,Spanish (ES)
ESEN,9,ESP-ENG.csv,val_l2,ES-EN,2.1854030609130857,30.533023534442822,L2_ENG,VAL,English (EN)
ESEN,9,ESP-ENG.csv,test_l1,ES-EN,1.9812888860702516,34.77350143338018,L1_ENG,TEST,Spanish (ES)
ESEN,9,ESP-ENG.csv,test_l2,ES-EN,2.20392050743103,30.84159614408026,L2_ENG,TEST,English (EN)
ESEN,9,ESP-EUS.csv,val_l2,ES-EN,2.994073438644409,18.618848775226546,L2_EUS,VAL,Basque (EU)
ESEN,9,ESP-EUS.csv,test_l2,ES-EN,2.960059404373169,19.774608193671604,L2_EUS,TEST,Basque (EU)
ESEN,0,ESP-ENG.csv,val_l1,MONO,1.9420570373535155,35.099785744245736,L1_ENG,VAL,Spanish (ES)
ESEN,0,ESP-ENG.csv,val_l2,MONO,3.038644671440125,17.46332111395194,L2_ENG,VAL,English (EN)
ESEN,0,ESP-ENG.csv,test_l1,MONO,1.953711748123169,34.65892672365091,L1_ENG,TEST,Spanish (ES)
ESEN,0,ESP-ENG.csv,test_l2,MONO,3.0811745166778564,18.454755327933615,L2_ENG,TEST,English (EN)
ESEN,0,ESP-EUS.csv,val_l2,MONO,3.1058343648910522,19.688674089775105,L2_EUS,VAL,Basque (EU)
ESEN,0,ESP-EUS.csv,test_l2,MONO,3.0508987426757814,20.185707759114983,L2_EUS,TEST,Basque (EU)
ESEN,1,ESP-ENG.csv,val_l1,MONO,1.94113974571228,35.058801558016135,L1_ENG,VAL,Spanish (ES)
ESEN,1,ESP-ENG.csv,val_l2,MONO,3.0683748722076416,17.32982089604608,L2_ENG,VAL,English (EN)
ESEN,1,ESP-ENG.csv,test_l1,MONO,1.956826174259186,34.306771027957716,L1_ENG,TEST,Spanish (ES)
ESEN,1,ESP-ENG.csv,test_l2,MONO,3.1079609632492065,17.27341398702005,L2_ENG,TEST,English (EN)
ESEN,1,ESP-EUS.csv,val_l2,MONO,3.1082496404647824,20.28196265676525,L2_EUS,VAL,Basque (EU)
ESEN,1,ESP-EUS.csv,test_l2,MONO,3.059373927116394,20.579366678866126,L2_EUS,TEST,Basque (EU)
ESEN,2,ESP-ENG.csv,val_l1,MONO,1.9430758714675904,35.17749659532883,L1_ENG,VAL,Spanish (ES)
ESEN,2,ESP-ENG.csv,val_l2,MONO,3.0904667615890506,17.807300132155166,L2_ENG,VAL,English (EN)
ESEN,2,ESP-ENG.csv,test_l1,MONO,1.956344437599182,34.91647921268053,L1_ENG,TEST,Spanish (ES)
ESEN,2,ESP-ENG.csv,test_l2,MONO,3.1273395061492923,18.156576971451347,L2_ENG,TEST,English (EN)
ESEN,2,ESP-EUS.csv,val_l2,MONO,3.1098095417022704,20.833450252636144,L2_EUS,VAL,Basque (EU)
ESEN,2,ESP-EUS.csv,test_l2,MONO,3.057113814353943,20.545382602530175,L2_EUS,TEST,Basque (EU)
ESEN,3,ESP-ENG.csv,val_l1,MONO,1.9434944748878478,35.167422855156154,L1_ENG,VAL,Spanish (ES)
ESEN,3,ESP-ENG.csv,val_l2,MONO,3.025179409980774,17.888366286176634,L2_ENG,VAL,English (EN)
ESEN,3,ESP-ENG.csv,test_l1,MONO,1.9575416088104247,34.97282716059941,L1_ENG,TEST,Spanish (ES)
ESEN,3,ESP-ENG.csv,test_l2,MONO,3.0701408863067625,18.588709545031797,L2_ENG,TEST,English (EN)
ESEN,3,ESP-EUS.csv,val_l2,MONO,3.0981386184692385,20.26718859008162,L2_EUS,VAL,Basque (EU)
ESEN,3,ESP-EUS.csv,test_l2,MONO,3.0507677316665656,20.76723261279605,L2_EUS,TEST,Basque (EU)
ESEN,4,ESP-ENG.csv,val_l1,MONO,1.9246645092964172,35.04750947566854,L1_ENG,VAL,Spanish (ES)
ESEN,4,ESP-ENG.csv,val_l2,MONO,3.0573116302490235,17.804261376265135,L2_ENG,VAL,English (EN)
ESEN,4,ESP-ENG.csv,test_l1,MONO,1.9322350859642028,35.61912245627806,L1_ENG,TEST,Spanish (ES)
ESEN,4,ESP-ENG.csv,test_l2,MONO,3.0994852066040037,18.269411090302302,L2_ENG,TEST,English (EN)
ESEN,4,ESP-EUS.csv,val_l2,MONO,3.1133135557174683,20.412049757002073,L2_EUS,VAL,Basque (EU)
ESEN,4,ESP-EUS.csv,test_l2,MONO,3.06007182598114,20.41013637103418,L2_EUS,TEST,Basque (EU)
ESEN,5,ESP-ENG.csv,val_l1,MONO,1.939526379108429,35.24587179888264,L1_ENG,VAL,Spanish (ES)
ESEN,5,ESP-ENG.csv,val_l2,MONO,3.063814949989319,17.53608699794361,L2_ENG,VAL,English (EN)
ESEN,5,ESP-ENG.csv,test_l1,MONO,1.9549458861351012,34.823674793542686,L1_ENG,TEST,Spanish (ES)
ESEN,5,ESP-ENG.csv,test_l2,MONO,3.1091069698333738,18.008112361702125,L2_ENG,TEST,English (EN)
ESEN,5,ESP-EUS.csv,val_l2,MONO,3.1390331268310545,20.162933139599136,L2_EUS,VAL,Basque (EU)
ESEN,5,ESP-EUS.csv,test_l2,MONO,3.0854498386383056,20.76962523141414,L2_EUS,TEST,Basque (EU)
ESEN,6,ESP-ENG.csv,val_l1,MONO,1.9407169699668885,35.14718461106921,L1_ENG,VAL,Spanish (ES)
ESEN,6,ESP-ENG.csv,val_l2,MONO,3.0316595315933235,18.235638998804383,L2_ENG,VAL,English (EN)
ESEN,6,ESP-ENG.csv,test_l1,MONO,1.9521607637405396,34.69159804140734,L1_ENG,TEST,Spanish (ES)
ESEN,6,ESP-ENG.csv,test_l2,MONO,3.0697804212570188,18.426948510585827,L2_ENG,TEST,English (EN)
ESEN,6,ESP-EUS.csv,val_l2,MONO,3.0802619218826295,19.86874025981247,L2_EUS,VAL,Basque (EU)
ESEN,6,ESP-EUS.csv,test_l2,MONO,3.0285220861434934,20.67317007546791,L2_EUS,TEST,Basque (EU)
ESEN,7,ESP-ENG.csv,val_l1,MONO,1.936441719532013,35.21225492671823,L1_ENG,VAL,Spanish (ES)
ESEN,7,ESP-ENG.csv,val_l2,MONO,3.0858987092971804,18.151268296678275,L2_ENG,VAL,English (EN)
ESEN,7,ESP-ENG.csv,test_l1,MONO,1.9477261185646058,35.11923243671633,L1_ENG,TEST,Spanish (ES)
ESEN,7,ESP-ENG.csv,test_l2,MONO,3.128632616996765,18.682291652405016,L2_ENG,TEST,English (EN)
ESEN,7,ESP-EUS.csv,val_l2,MONO,3.1071123361587523,19.989662349298342,L2_EUS,VAL,Basque (EU)
ESEN,7,ESP-EUS.csv,test_l2,MONO,3.0572559356689455,20.219604299386233,L2_EUS,TEST,Basque (EU)
ESEN,8,ESP-ENG.csv,val_l1,MONO,1.9360376119613645,35.15421281720044,L1_ENG,VAL,Spanish (ES)
ESEN,8,ESP-ENG.csv,val_l2,MONO,3.077131128311157,17.754820048135123,L2_ENG,VAL,English (EN)
ESEN,8,ESP-ENG.csv,test_l1,MONO,1.9436595320701597,35.171534421500525,L1_ENG,TEST,Spanish (ES)
ESEN,8,ESP-ENG.csv,test_l2,MONO,3.1261045932769775,18.513822354926166,L2_ENG,TEST,English (EN)
ESEN,8,ESP-EUS.csv,val_l2,MONO,3.122395396232605,20.341785186655066,L2_EUS,VAL,Basque (EU)
ESEN,8,ESP-EUS.csv,test_l2,MONO,3.066821575164795,20.86171985550241,L2_EUS,TEST,Basque (EU)
ESEN,9,ESP-ENG.csv,val_l1,MONO,1.9534116625785827,35.02570213257158,L1_ENG,VAL,Spanish (ES)
ESEN,9,ESP-ENG.csv,val_l2,MONO,3.0380349397659305,17.32626054332015,L2_ENG,VAL,English (EN)
ESEN,9,ESP-ENG.csv,test_l1,MONO,1.958974289894104,34.86171743790137,L1_ENG,TEST,Spanish (ES)
ESEN,9,ESP-ENG.csv,test_l2,MONO,3.0749423265457154,18.07553428033363,L2_ENG,TEST,English (EN)
ESEN,9,ESP-EUS.csv,val_l2,MONO,3.097875428199768,19.038089256062623,L2_EUS,VAL,Basque (EU)
ESEN,9,ESP-EUS.csv,test_l2,MONO,3.044472169876099,19.539613333162734,L2_EUS,TEST,Basque (EU)
ESEU,0,ESP-ENG.csv,val_l1,ES-EU,1.976379323005676,34.99568793372019,L1_ENG,VAL,Spanish (ES)
ESEU,0,ESP-ENG.csv,val_l2,ES-EU,3.11379029750824,18.250000632133744,L2_ENG,VAL,English (EN)
ESEU,0,ESP-ENG.csv,test_l1,ES-EU,1.9945636868476866,34.649207397532585,L1_ENG,TEST,Spanish (ES)
ESEU,0,ESP-ENG.csv,test_l2,ES-EU,3.153321051597595,18.625830379127514,L2_ENG,TEST,English (EN)
ESEU,0,ESP-EUS.csv,val_l2,ES-EU,2.0429013252258303,32.54820281198426,L2_EUS,VAL,Basque (EU)
ESEU,0,ESP-EUS.csv,test_l2,ES-EU,2.0339725494384764,33.980960807804465,L2_EUS,TEST,Basque (EU)
ESEU,1,ESP-ENG.csv,val_l1,ES-EU,1.9746380090713502,35.133158426256706,L1_ENG,VAL,Spanish (ES)
ESEU,1,ESP-ENG.csv,val_l2,ES-EU,3.18215274810791,18.01152526457244,L2_ENG,VAL,English (EN)
ESEU,1,ESP-ENG.csv,test_l1,ES-EU,1.9879257202148437,34.98172624224838,L1_ENG,TEST,Spanish (ES)
ESEU,1,ESP-ENG.csv,test_l2,ES-EU,3.2258068323135376,18.905868805713656,L2_ENG,TEST,English (EN)
ESEU,1,ESP-EUS.csv,val_l2,ES-EU,2.035940480232239,33.13922104320567,L2_EUS,VAL,Basque (EU)
ESEU,1,ESP-EUS.csv,test_l2,ES-EU,2.0316265344619753,33.61634875938389,L2_EUS,TEST,Basque (EU)
ESEU,2,ESP-ENG.csv,val_l1,ES-EU,1.977529764175415,35.09548287769963,L1_ENG,VAL,Spanish (ES)
ESEU,2,ESP-ENG.csv,val_l2,ES-EU,3.1440290451049804,17.112442526323665,L2_ENG,VAL,English (EN)
ESEU,2,ESP-ENG.csv,test_l1,ES-EU,1.9956205248832701,35.15631666688505,L1_ENG,TEST,Spanish (ES)
ESEU,2,ESP-ENG.csv,test_l2,ES-EU,3.162073063850403,18.22453284221336,L2_ENG,TEST,English (EN)
ESEU,2,ESP-EUS.csv,val_l2,ES-EU,2.0425575733184815,32.62019568629141,L2_EUS,VAL,Basque (EU)
ESEU,2,ESP-EUS.csv,test_l2,ES-EU,2.040330958366394,33.170565006601386,L2_EUS,TEST,Basque (EU)
ESEU,3,ESP-ENG.csv,val_l1,ES-EU,1.9828815460205078,35.07150875954544,L1_ENG,VAL,Spanish (ES)
ESEU,3,ESP-ENG.csv,val_l2,ES-EU,3.142875051498413,17.53965130999768,L2_ENG,VAL,English (EN)
ESEU,3,ESP-ENG.csv,test_l1,ES-EU,1.9893850326538085,35.201063376415796,L1_ENG,TEST,Spanish (ES)
ESEU,3,ESP-ENG.csv,test_l2,ES-EU,3.177552032470703,17.82959061349853,L2_ENG,TEST,English (EN)
ESEU,3,ESP-EUS.csv,val_l2,ES-EU,2.0295822381973267,33.381707757669716,L2_EUS,VAL,Basque (EU)
ESEU,3,ESP-EUS.csv,test_l2,ES-EU,2.0263192772865293,33.640913333461356,L2_EUS,TEST,Basque (EU)
ESEU,4,ESP-ENG.csv,val_l1,ES-EU,1.9904669761657716,35.041676407380436,L1_ENG,VAL,Spanish (ES)
ESEU,4,ESP-ENG.csv,val_l2,ES-EU,3.1071258783340454,17.59244743668641,L2_ENG,VAL,English (EN)
ESEU,4,ESP-ENG.csv,test_l1,ES-EU,2.0057589054107665,34.4677094549248,L1_ENG,TEST,Spanish (ES)
ESEU,4,ESP-ENG.csv,test_l2,ES-EU,3.139186382293701,18.261083494926293,L2_ENG,TEST,English (EN)
ESEU,4,ESP-EUS.csv,val_l2,ES-EU,2.0472239494323734,32.45959604741981,L2_EUS,VAL,Basque (EU)
ESEU,4,ESP-EUS.csv,test_l2,ES-EU,2.0526396274566654,33.14856760224012,L2_EUS,TEST,Basque (EU)
ESEU,5,ESP-ENG.csv,val_l1,ES-EU,1.9713350296020509,35.29944862144819,L1_ENG,VAL,Spanish (ES)
ESEU,5,ESP-ENG.csv,val_l2,ES-EU,3.138535141944885,17.912324930437777,L2_ENG,VAL,English (EN)
ESEU,5,ESP-ENG.csv,test_l1,ES-EU,1.9883629441261292,35.51885755780939,L1_ENG,TEST,Spanish (ES)
ESEU,5,ESP-ENG.csv,test_l2,ES-EU,3.173001432418823,18.857161078638107,L2_ENG,TEST,English (EN)
ESEU,5,ESP-EUS.csv,val_l2,ES-EU,2.045897746086121,33.34775544701576,L2_EUS,VAL,Basque (EU)
ESEU,5,ESP-EUS.csv,test_l2,ES-EU,2.0390267848968504,33.85578024344167,L2_EUS,TEST,Basque (EU)
ESEU,6,ESP-ENG.csv,val_l1,ES-EU,1.9727144479751586,35.15054186783178,L1_ENG,VAL,Spanish (ES)
ESEU,6,ESP-ENG.csv,val_l2,ES-EU,3.1823256969451905,16.969946054006684,L2_ENG,VAL,English (EN)
ESEU,6,ESP-ENG.csv,test_l1,ES-EU,1.9885167598724367,34.94538784274,L1_ENG,TEST,Spanish (ES)
ESEU,6,ESP-ENG.csv,test_l2,ES-EU,3.2188549280166625,17.448597222946532,L2_ENG,TEST,English (EN)
ESEU,6,ESP-EUS.csv,val_l2,ES-EU,2.0398781061172486,33.0412964949244,L2_EUS,VAL,Basque (EU)
ESEU,6,ESP-EUS.csv,test_l2,ES-EU,2.034738183021545,33.57040163438063,L2_EUS,TEST,Basque (EU)
ESEU,7,ESP-ENG.csv,val_l1,ES-EU,1.97386075258255,34.705548151697286,L1_ENG,VAL,Spanish (ES)
ESEU,7,ESP-ENG.csv,val_l2,ES-EU,3.17451491355896,18.238576608887787,L2_ENG,VAL,English (EN)
ESEU,7,ESP-ENG.csv,test_l1,ES-EU,1.9843809366226195,34.97681587518108,L1_ENG,TEST,Spanish (ES)
ESEU,7,ESP-ENG.csv,test_l2,ES-EU,3.231754803657532,18.510651323725252,L2_ENG,TEST,English (EN)
ESEU,7,ESP-EUS.csv,val_l2,ES-EU,2.031273758411408,33.38170366124973,L2_EUS,VAL,Basque (EU)
ESEU,7,ESP-EUS.csv,test_l2,ES-EU,2.0392933964729307,33.85156209531242,L2_EUS,TEST,Basque (EU)
ESEU,8,ESP-ENG.csv,val_l1,ES-EU,1.9730555415153503,35.012411166376424,L1_ENG,VAL,Spanish (ES)
ESEU,8,ESP-ENG.csv,val_l2,ES-EU,3.1644316911697388,17.606776225230906,L2_ENG,VAL,English (EN)
ESEU,8,ESP-ENG.csv,test_l1,ES-EU,1.9900346875190735,34.85208565795234,L1_ENG,TEST,Spanish (ES)
ESEU,8,ESP-ENG.csv,test_l2,ES-EU,3.211759161949158,18.084469866896974,L2_ENG,TEST,English (EN)
ESEU,8,ESP-EUS.csv,val_l2,ES-EU,2.047653102874756,32.923511770462746,L2_EUS,VAL,Basque (EU)
ESEU,8,ESP-EUS.csv,test_l2,ES-EU,2.0378991961479187,33.00559937423126,L2_EUS,TEST,Basque (EU)
ESEU,9,ESP-ENG.csv,val_l1,ES-EU,1.975027823448181,34.87372431971038,L1_ENG,VAL,Spanish (ES)
ESEU,9,ESP-ENG.csv,val_l2,ES-EU,3.171417474746704,17.955200727285067,L2_ENG,VAL,English (EN)
ESEU,9,ESP-ENG.csv,test_l1,ES-EU,1.9976401090621947,34.55717084522591,L1_ENG,TEST,Spanish (ES)
ESEU,9,ESP-ENG.csv,test_l2,ES-EU,3.2089709520339964,18.252413533451385,L2_ENG,TEST,English (EN)
ESEU,9,ESP-EUS.csv,val_l2,ES-EU,2.0214372873306274,33.274459773003315,L2_EUS,VAL,Basque (EU)
ESEU,9,ESP-EUS.csv,test_l2,ES-EU,2.0185020804405216,34.306397130002686,L2_EUS,TEST,Basque (EU)
